name,type,comment
row_wid,int,
effective_to_dt,string,
effective_from_dt,string,
load_dt,string,
current_flg,string,
change_flg,string,
etl_proc_wid,int,
cx_row_id,string,
cx_created,string,
row_id,string,
created,string,
created_by,string,
last_upd,string,
last_upd_by,string,
modification_num,int,
conflict_id,string,
alert_user_flg,string,
approved_flg,string,
appt_req_flg,string,
billable_flg,string,
bu_id,string,
callback_req_flg,string,
comp_und_wrnty_flg,string,
prod_und_wrnty_flg,string,
row_status,string,
srv_fee_flg,string,
sr_num,string,
template_flg,string,
und_mfg_wrnty_flg,string,
asgn_manl_flg,string,
dock_flg,string,
actl_resolved_ts,string,
actl_resp_ts,string,
act_close_dt,string,
act_open_dt,string,
asgn_dnrm_flg,string,
asgn_dt,string,
asgn_sys_flg,string,
asgn_usr_excld_flg,string,
cem_due_dt,string,
cem_plan_end_dt,string,
cem_plan_start_dt,string,
cem_total_time,double,
comm_need_flg,string,
db_last_upd,string,
doc_recv_flg,string,
doc_reqd_flg,string,
exp_close_dt,string,
init_commit_ts,string,
notify_dt,string,
odomtr_rdng,double,
post_mortem_rvw_dt,string,
reopened_ts,string,
srv_fee,double,
srv_fee_dt,string,
sr_created_dt,string,
sr_escl_ts,string,
sr_stat_dt,string,
suprv_rvw_flg,string,
wrnty_last_upd_dt,string,
accnt_con_id,string,
accnt_txn_id,string,
act_id,string,
agent_comments,string,
agree_id,string,
alt_contact_name,string,
alt_con_email,string,
alt_con_ph_num,string,
asset_id,string,
asset_reg_id,string,
based_on_sr_id,string,
best_call_tm,string,
billacct_id,string,
branch_id,string,
case_id,string,
cem_time_uom_cd,string,
comm_desc,string,
comm_id,string,
comm_method_cd,string,
con_prdint_id,string,
cst_con_id,string,
cst_ou_id,string,
cst_satisfy_cd,string,
cust_con_email,string,
cust_con_ph_num,string,
db_last_upd_src,string,
desc_text,string,
disease_id,string,
entlmnt_mtrc_id,string,
fee_center_id,string,
frm_container_id,string,
incident_id,string,
init_cust_sev_cd,string,
init_sev_cd,string,
insclm_id,string,
ins_product,string,
ins_rec_type,string,
ins_request_by,string,
integration_id,string,
lot_num,string,
new_sec_answr,string,
new_sec_quest_cd,string,
odomtr_uom_cd,string,
opty_id,string,
org_group_id,string,
org_prdint_id,string,
ou_addr_id,string,
override_id,string,
owner_emp_id,string,
owner_ou_id,string,
par_sr_id,string,
per_addr_id,string,
pm_action_id,string,
post_mortem_rvw_by,string,
prdint_id,string,
pri_lst_id,string,
prod_ln_fee_id,string,
proj_id,string,
pr_con_id,string,
pr_con_org_id,string,
pr_med_dgnsis_id,string,
pr_med_proc_id,string,
pr_par_sr_id,string,
pr_prd_cmplnt_id,string,
pr_profile_id,string,
pr_survey_id,string,
pr_symptom_cd,string,
publish_cd,string,
rate_lst_id,string,
reason_cd,string,
recommendation_cd,string,
resolution_cd,string,
root_cause_cd,string,
rtng_cd,string,
rtng_dlr_id,string,
smart_issue_id,string,
source_typ_cd,string,
sp_asset_id,string,
sp_prdint_id,string,
srv_fee_curcy_cd,string,
srv_fee_reason_cd,string,
srv_prov_ou_id,string,
srv_regn_id,string,
sr_area,string,
sr_category_cd,string,
sr_cat_type_cd,string,
sr_created_by,string,
sr_cst_num,string,
sr_database,string,
sr_impact_cd,string,
sr_os,string,
sr_prio_cd,string,
sr_prod_version,string,
sr_reproduce,string,
sr_sev_cd,string,
sr_stat_id,string,
sr_subtype_cd,string,
sr_sub_area,string,
sr_sub_stat_id,string,
sr_title,string,
sr_type_cd,string,
sr_urgency_cd,string,
target_con_id,string,
temp_ph_num,string,
to_container_id,string,
to_teller_id,string,
tt_type_cd,string,
type_cd,string,
x_pay_prfl_id,string,
x_pr_evidence_id,string,
x_answer,string,
x_decision_appealed,string,
x_tribunal_stage,string,
x_tribunal_tier,string,
x_par_rel_id,string,
x_integration_msg,string,
x_court_type,string,
x_location,string,
x_proceedings,string,
x_review_stage,string,
x_bankwizard_accnt_number,string,
x_bankwizard_roll_number,string,
x_bankwizard_sortcode,string,
x_discp_status,string,
x_barrister_id,string,
x_solicitor_id,string,
x_data_controller,string,
x_generic_date_5,string,
x_generic_date_6,string,
x_generic_date_7,string,
x_payment_method,string,
x_sar_format,string,
x_sar_type,string,
x_risk_asset_disp_flag,string,
x_liability_adj_amt,double,
x_alo_issue_date,string,
x_cmec_mop_amt,double,
x_paymt_schedule_type,string,
x_fast_pay_review_dt,string,
x_admin_accnt,string,
x_third_party_prvdr,string,
x_pay_gen_flg,string,
x_brand,string,
x_tribunal_region,string,
x_new_addr_line_4,string,
x_new_addr_line_5,string,
x_tm_aprvl_req,string,
x_lead_id,string,
x_new_addr_line_3,string,
x_data_type,string,
x_pension_provider_id,string,
x_challenge_due_dt,string,
x_challenge_rejected,string,
x_ext_research,string,
x_override_leg,string,
x_tl_approval,string,
x_adv_closure_dt,string,
x_recfied_non_priority,string,
x_acc_hld_name,string,
x_fin_acc_num,string,
x_sort_code,string,
x_adv_rsp_dt,string,
x_chlng_rsp_dt,string,
x_act_sub_sts,string,
x_nrp_off_benefit,string,
x_assurance_status,string,
x_assure_comments,string,
x_coach_comments,string,
x_coach_status,string,
x_con_benft_int_id,string,
x_qa_asr_comnt,string,
x_qa_coa_comnt,string,
x_dispute_closure_reason,string,
x_bnft_household_flg,string,
x_next_act_date,string,
x_lo_id,string,
x_addr_status,string,
x_alias_name,string,
x_shared_care_band,string,
old_sr_stat_id,string,
old_sr_sub_stat_id,string,
old_owner_emp_id,string,
old_last_upd,string,
x_suppression_id,string,
x_suppression_tilldate,string,
x_uniq_ref_num,string,
x_pr_tp_accnt_id,string,
load_date,string,
